stock_symbol,date,hour,max_high
AAPL,2024-05-23,2024-05-23T04:00:00.000+10:00,191.13
AAPL,2024-05-23,2024-05-23T05:00:00.000+10:00,190.98
AAPL,2024-05-23,2024-05-23T06:00:00.000+10:00,190.94
AAPL,2024-05-23,2024-05-23T07:00:00.000+10:00,191.33
AAPL,2024-05-23,2024-05-23T08:00:00.000+10:00,191.49
AAPL,2024-05-23,2024-05-23T09:00:00.000+10:00,191.4
AAPL,2024-05-23,2024-05-23T10:00:00.000+10:00,189.69
AAPL,2024-05-23,2024-05-23T11:00:00.000+10:00,189.71
AAPL,2024-05-23,2024-05-23T12:00:00.000+10:00,189.69
AAPL,2024-05-23,2024-05-23T13:00:00.000+10:00,190.592
AAPL,2024-05-23,2024-05-23T14:00:00.000+10:00,187.87
AAPL,2024-05-23,2024-05-23T15:00:00.000+10:00,187.83
AAPL,2024-05-23,2024-05-23T16:00:00.000+10:00,192.51
AAPL,2024-05-23,2024-05-23T17:00:00.000+10:00,187.14
AAPL,2024-05-23,2024-05-23T18:00:00.000+10:00,187.38
AAPL,2024-05-23,2024-05-23T19:00:00.000+10:00,187.29
AAPL,2024-05-24,2024-05-24T04:00:00.000+10:00,188.65
AAPL,2024-05-24,2024-05-24T05:00:00.000+10:00,188.45
AAPL,2024-05-24,2024-05-24T06:00:00.000+10:00,188.43
AAPL,2024-05-24,2024-05-24T07:00:00.000+10:00,188.42
AAPL,2024-05-24,2024-05-24T08:00:00.000+10:00,190.97
AAPL,2024-05-24,2024-05-24T09:00:00.000+10:00,189.186
AAPL,2024-05-24,2024-05-24T10:00:00.000+10:00,189.75
AAPL,2024-05-24,2024-05-24T11:00:00.000+10:00,190.29
AAPL,2024-05-24,2024-05-24T12:00:00.000+10:00,190.58
AAPL,2024-05-24,2024-05-24T13:00:00.000+10:00,190.56
AAPL,2024-05-24,2024-05-24T14:00:00.000+10:00,190.465
AAPL,2024-05-24,2024-05-24T15:00:00.000+10:00,190.29
AAPL,2024-05-24,2024-05-24T16:00:00.000+10:00,190.03
AAPL,2024-05-24,2024-05-24T17:00:00.000+10:00,190.411
AAPL,2024-05-24,2024-05-24T18:00:00.000+10:00,190.1
AAPL,2024-05-24,2024-05-24T19:00:00.000+10:00,190.1
AAPL,2024-05-28,2024-05-28T04:00:00.000+10:00,194.3
AAPL,2024-05-28,2024-05-28T05:00:00.000+10:00,194.83
AAPL,2024-05-28,2024-05-28T06:00:00.000+10:00,194.73
AAPL,2024-05-28,2024-05-28T07:00:00.000+10:00,194.0
AAPL,2024-05-28,2024-05-28T08:00:00.000+10:00,194.815
AAPL,2024-05-28,2024-05-28T09:00:00.000+10:00,193.0
AAPL,2024-05-28,2024-05-28T10:00:00.000+10:00,192.1
AAPL,2024-05-28,2024-05-28T11:00:00.000+10:00,191.95
AAPL,2024-05-28,2024-05-28T12:00:00.000+10:00,191.76
AAPL,2024-05-28,2024-05-28T13:00:00.000+10:00,191.35
AAPL,2024-05-28,2024-05-28T14:00:00.000+10:00,190.49
AAPL,2024-05-28,2024-05-28T15:00:00.000+10:00,190.11
AAPL,2024-05-28,2024-05-28T16:00:00.000+10:00,192.012
AAPL,2024-05-28,2024-05-28T17:00:00.000+10:00,202.334
AAPL,2024-05-28,2024-05-28T18:00:00.000+10:00,190.15
AAPL,2024-05-28,2024-05-28T19:00:00.000+10:00,190.23
AAPL,2024-05-29,2024-05-29T04:00:00.000+10:00,190.26
AAPL,2024-05-29,2024-05-29T05:00:00.000+10:00,189.63
AAPL,2024-05-29,2024-05-29T06:00:00.000+10:00,189.92
AAPL,2024-05-29,2024-05-29T07:00:00.000+10:00,190.0
AAPL,2024-05-29,2024-05-29T08:00:00.000+10:00,190.7
AAPL,2024-05-29,2024-05-29T09:00:00.000+10:00,192.705
AAPL,2024-05-29,2024-05-29T10:00:00.000+10:00,192.24
AAPL,2024-05-29,2024-05-29T11:00:00.000+10:00,192.175
AAPL,2024-05-29,2024-05-29T12:00:00.000+10:00,192.03
AAPL,2024-05-29,2024-05-29T13:00:00.000+10:00,192.015
AAPL,2024-05-29,2024-05-29T14:00:00.000+10:00,191.775
AAPL,2024-05-29,2024-05-29T15:00:00.000+10:00,191.265
AAPL,2024-05-29,2024-05-29T16:00:00.000+10:00,202.037
AAPL,2024-05-29,2024-05-29T17:00:00.000+10:00,192.106
AAPL,2024-05-29,2024-05-29T18:00:00.000+10:00,190.68
AAPL,2024-05-29,2024-05-29T19:00:00.000+10:00,190.26
AAPL,2024-05-30,2024-05-30T04:00:00.000+10:00,190.78
AAPL,2024-05-30,2024-05-30T05:00:00.000+10:00,190.67
AAPL,2024-05-30,2024-05-30T06:00:00.000+10:00,190.8
AAPL,2024-05-30,2024-05-30T07:00:00.000+10:00,190.75
AAPL,2024-05-30,2024-05-30T08:00:00.000+10:00,191.095
AAPL,2024-05-30,2024-05-30T09:00:00.000+10:00,192.1
AAPL,2024-05-30,2024-05-30T10:00:00.000+10:00,191.625
AAPL,2024-05-30,2024-05-30T11:00:00.000+10:00,191.83
AAPL,2024-05-30,2024-05-30T12:00:00.000+10:00,191.75
AAPL,2024-05-30,2024-05-30T13:00:00.000+10:00,192.18
AAPL,2024-05-30,2024-05-30T14:00:00.000+10:00,192.0
AAPL,2024-05-30,2024-05-30T15:00:00.000+10:00,191.84
AAPL,2024-05-30,2024-05-30T16:00:00.000+10:00,199.695
AAPL,2024-05-30,2024-05-30T17:00:00.000+10:00,199.695
AAPL,2024-05-30,2024-05-30T18:00:00.000+10:00,192.51
AAPL,2024-05-30,2024-05-30T19:00:00.000+10:00,191.65
AAPL,2024-05-31,2024-05-31T04:00:00.000+10:00,191.62
AAPL,2024-05-31,2024-05-31T05:00:00.000+10:00,191.11
AAPL,2024-05-31,2024-05-31T06:00:00.000+10:00,191.13
AAPL,2024-05-31,2024-05-31T07:00:00.000+10:00,191.28
AAPL,2024-05-31,2024-05-31T08:00:00.000+10:00,192.1
AAPL,2024-05-31,2024-05-31T09:00:00.000+10:00,192.57
AAPL,2024-05-31,2024-05-31T10:00:00.000+10:00,192.428
AAPL,2024-05-31,2024-05-31T11:00:00.000+10:00,191.3
AAPL,2024-05-31,2024-05-31T12:00:00.000+10:00,190.397
AAPL,2024-05-31,2024-05-31T13:00:00.000+10:00,190.79
AAPL,2024-05-31,2024-05-31T14:00:00.000+10:00,190.82
AAPL,2024-05-31,2024-05-31T15:00:00.000+10:00,192.5
AAPL,2024-05-31,2024-05-31T16:00:00.000+10:00,202.414
AAPL,2024-05-31,2024-05-31T17:00:00.000+10:00,192.51
AAPL,2024-05-31,2024-05-31T18:00:00.000+10:00,192.49
AAPL,2024-05-31,2024-05-31T19:00:00.000+10:00,192.49
AAPL,2024-06-03,2024-06-03T04:00:00.000+10:00,193.31
AAPL,2024-06-03,2024-06-03T05:00:00.000+10:00,193.11
AAPL,2024-06-03,2024-06-03T06:00:00.000+10:00,193.09
AAPL,2024-06-03,2024-06-03T07:00:00.000+10:00,193.1
AAPL,2024-06-03,2024-06-03T08:00:00.000+10:00,193.54
AAPL,2024-06-03,2024-06-03T09:00:00.000+10:00,194.56
AAPL,2024-06-03,2024-06-03T10:00:00.000+10:00,194.99
AAPL,2024-06-03,2024-06-03T11:00:00.000+10:00,194.89
AAPL,2024-06-03,2024-06-03T12:00:00.000+10:00,194.09
AAPL,2024-06-03,2024-06-03T13:00:00.000+10:00,194.055
AAPL,2024-06-03,2024-06-03T14:00:00.000+10:00,193.66
AAPL,2024-06-03,2024-06-03T15:00:00.000+10:00,194.11
AAPL,2024-06-03,2024-06-03T16:00:00.000+10:00,201.742
AAPL,2024-06-03,2024-06-03T17:00:00.000+10:00,205.934
AAPL,2024-06-03,2024-06-03T18:00:00.000+10:00,194.29
AAPL,2024-06-03,2024-06-03T19:00:00.000+10:00,194.12
AAPL,2024-06-04,2024-06-04T04:00:00.000+10:00,194.33
AAPL,2024-06-04,2024-06-04T05:00:00.000+10:00,193.47
AAPL,2024-06-04,2024-06-04T06:00:00.000+10:00,193.46
AAPL,2024-06-04,2024-06-04T07:00:00.000+10:00,193.93
AAPL,2024-06-04,2024-06-04T08:00:00.000+10:00,194.42
AAPL,2024-06-04,2024-06-04T09:00:00.000+10:00,195.0
AAPL,2024-06-04,2024-06-04T10:00:00.000+10:00,194.4
AAPL,2024-06-04,2024-06-04T11:00:00.000+10:00,194.28
AAPL,2024-06-04,2024-06-04T12:00:00.000+10:00,194.82
AAPL,2024-06-04,2024-06-04T13:00:00.000+10:00,194.86
AAPL,2024-06-04,2024-06-04T14:00:00.000+10:00,195.32
AAPL,2024-06-04,2024-06-04T15:00:00.000+10:00,194.87
AAPL,2024-06-04,2024-06-04T16:00:00.000+10:00,198.982
AAPL,2024-06-04,2024-06-04T17:00:00.000+10:00,194.715
AAPL,2024-06-04,2024-06-04T18:00:00.000+10:00,194.59
AAPL,2024-06-04,2024-06-04T19:00:00.000+10:00,195.0
AAPL,2024-06-05,2024-06-05T04:00:00.000+10:00,195.2
AAPL,2024-06-05,2024-06-05T05:00:00.000+10:00,194.96
AAPL,2024-06-05,2024-06-05T06:00:00.000+10:00,194.95
AAPL,2024-06-05,2024-06-05T07:00:00.000+10:00,194.93
AAPL,2024-06-05,2024-06-05T08:00:00.000+10:00,195.18
AAPL,2024-06-05,2024-06-05T09:00:00.000+10:00,196.42
AAPL,2024-06-05,2024-06-05T10:00:00.000+10:00,195.83
AAPL,2024-06-05,2024-06-05T11:00:00.000+10:00,196.9
AAPL,2024-06-05,2024-06-05T12:00:00.000+10:00,196.3
AAPL,2024-06-05,2024-06-05T13:00:00.000+10:00,196.7
AAPL,2024-06-05,2024-06-05T14:00:00.000+10:00,196.69
AAPL,2024-06-05,2024-06-05T15:00:00.000+10:00,196.45
AAPL,2024-06-05,2024-06-05T16:00:00.000+10:00,203.401
AAPL,2024-06-05,2024-06-05T17:00:00.000+10:00,203.401
AAPL,2024-06-05,2024-06-05T18:00:00.000+10:00,195.87
AAPL,2024-06-05,2024-06-05T19:00:00.000+10:00,195.65
AAPL,2024-06-06,2024-06-06T04:00:00.000+10:00,196.1
AAPL,2024-06-06,2024-06-06T05:00:00.000+10:00,196.0
AAPL,2024-06-06,2024-06-06T06:00:00.000+10:00,195.96
AAPL,2024-06-06,2024-06-06T07:00:00.000+10:00,195.99
AAPL,2024-06-06,2024-06-06T08:00:00.000+10:00,196.57
AAPL,2024-06-06,2024-06-06T09:00:00.000+10:00,196.37
AAPL,2024-06-06,2024-06-06T10:00:00.000+10:00,196.5
AAPL,2024-06-06,2024-06-06T11:00:00.000+10:00,195.89
AAPL,2024-06-06,2024-06-06T12:00:00.000+10:00,195.97
AAPL,2024-06-06,2024-06-06T13:00:00.000+10:00,196.07
AAPL,2024-06-06,2024-06-06T14:00:00.000+10:00,195.57
AAPL,2024-06-06,2024-06-06T15:00:00.000+10:00,195.5
AAPL,2024-06-06,2024-06-06T16:00:00.000+10:00,202.005
AAPL,2024-06-06,2024-06-06T17:00:00.000+10:00,194.48
AAPL,2024-06-06,2024-06-06T18:00:00.000+10:00,194.85
AAPL,2024-06-06,2024-06-06T19:00:00.000+10:00,194.77
AAPL,2024-06-07,2024-06-07T04:00:00.000+10:00,195.19
AAPL,2024-06-07,2024-06-07T05:00:00.000+10:00,194.97
AAPL,2024-06-07,2024-06-07T06:00:00.000+10:00,194.96
AAPL,2024-06-07,2024-06-07T07:00:00.000+10:00,195.13
AAPL,2024-06-07,2024-06-07T08:00:00.000+10:00,196.13
AAPL,2024-06-07,2024-06-07T09:00:00.000+10:00,195.75
AAPL,2024-06-07,2024-06-07T10:00:00.000+10:00,195.97
AAPL,2024-06-07,2024-06-07T11:00:00.000+10:00,195.94
AAPL,2024-06-07,2024-06-07T12:00:00.000+10:00,196.41
AAPL,2024-06-07,2024-06-07T13:00:00.000+10:00,196.58
AAPL,2024-06-07,2024-06-07T14:00:00.000+10:00,196.52
AAPL,2024-06-07,2024-06-07T15:00:00.000+10:00,196.94
AAPL,2024-06-07,2024-06-07T16:00:00.000+10:00,196.96
AAPL,2024-06-07,2024-06-07T17:00:00.000+10:00,196.97
AAPL,2024-06-07,2024-06-07T18:00:00.000+10:00,196.84
AAPL,2024-06-07,2024-06-07T19:00:00.000+10:00,196.9
AAPL,2024-06-10,2024-06-10T04:00:00.000+10:00,197.95
AAPL,2024-06-10,2024-06-10T05:00:00.000+10:00,197.58
AAPL,2024-06-10,2024-06-10T06:00:00.000+10:00,197.54
AAPL,2024-06-10,2024-06-10T07:00:00.000+10:00,197.79
AAPL,2024-06-10,2024-06-10T08:00:00.000+10:00,198.32
AAPL,2024-06-10,2024-06-10T09:00:00.000+10:00,197.65
AAPL,2024-06-10,2024-06-10T10:00:00.000+10:00,197.22
AAPL,2024-06-10,2024-06-10T11:00:00.000+10:00,197.22
AAPL,2024-06-10,2024-06-10T12:00:00.000+10:00,196.21
AAPL,2024-06-10,2024-06-10T13:00:00.000+10:00,196.385
AAPL,2024-06-10,2024-06-10T14:00:00.000+10:00,196.45
AAPL,2024-06-10,2024-06-10T15:00:00.000+10:00,194.17
AAPL,2024-06-10,2024-06-10T16:00:00.000+10:00,203.343
AAPL,2024-06-10,2024-06-10T17:00:00.000+10:00,193.12
AAPL,2024-06-10,2024-06-10T18:00:00.000+10:00,193.12
AAPL,2024-06-10,2024-06-10T19:00:00.000+10:00,192.81
AAPL,2024-06-11,2024-06-11T04:00:00.000+10:00,192.63
AAPL,2024-06-11,2024-06-11T05:00:00.000+10:00,192.0
AAPL,2024-06-11,2024-06-11T06:00:00.000+10:00,193.0
AAPL,2024-06-11,2024-06-11T07:00:00.000+10:00,193.24
AAPL,2024-06-11,2024-06-11T08:00:00.000+10:00,196.645
AAPL,2024-06-11,2024-06-11T09:00:00.000+10:00,199.149
AAPL,2024-06-11,2024-06-11T10:00:00.000+10:00,203.8
AAPL,2024-06-11,2024-06-11T11:00:00.000+10:00,205.45
AAPL,2024-06-11,2024-06-11T12:00:00.000+10:00,205.07
AAPL,2024-06-11,2024-06-11T13:00:00.000+10:00,206.03
AAPL,2024-06-11,2024-06-11T14:00:00.000+10:00,205.93
AAPL,2024-06-11,2024-06-11T15:00:00.000+10:00,207.16
AAPL,2024-06-11,2024-06-11T16:00:00.000+10:00,207.89
AAPL,2024-06-11,2024-06-11T17:00:00.000+10:00,207.78
AAPL,2024-06-11,2024-06-11T18:00:00.000+10:00,207.2
AAPL,2024-06-11,2024-06-11T19:00:00.000+10:00,207.45
AAPL,2024-06-12,2024-06-12T04:00:00.000+10:00,207.2
AAPL,2024-06-12,2024-06-12T05:00:00.000+10:00,206.36
AAPL,2024-06-12,2024-06-12T06:00:00.000+10:00,206.49
AAPL,2024-06-12,2024-06-12T07:00:00.000+10:00,206.48
AAPL,2024-06-12,2024-06-12T08:00:00.000+10:00,207.61
AAPL,2024-06-12,2024-06-12T09:00:00.000+10:00,215.0
AAPL,2024-06-12,2024-06-12T10:00:00.000+10:00,216.62
AAPL,2024-06-12,2024-06-12T11:00:00.000+10:00,218.12
AAPL,2024-06-12,2024-06-12T12:00:00.000+10:00,217.49
AAPL,2024-06-12,2024-06-12T13:00:00.000+10:00,217.655
AAPL,2024-06-12,2024-06-12T14:00:00.000+10:00,220.15
AAPL,2024-06-12,2024-06-12T15:00:00.000+10:00,220.2
AAPL,2024-06-12,2024-06-12T16:00:00.000+10:00,216.334
AAPL,2024-06-12,2024-06-12T17:00:00.000+10:00,214.45
AAPL,2024-06-12,2024-06-12T18:00:00.000+10:00,213.78
AAPL,2024-06-12,2024-06-12T19:00:00.000+10:00,214.4
AAPL,2024-06-13,2024-06-13T04:00:00.000+10:00,215.28
AAPL,2024-06-13,2024-06-13T05:00:00.000+10:00,214.3
AAPL,2024-06-13,2024-06-13T06:00:00.000+10:00,213.51
AAPL,2024-06-13,2024-06-13T07:00:00.000+10:00,213.57
AAPL,2024-06-13,2024-06-13T08:00:00.000+10:00,224.745
AAPL,2024-06-13,2024-06-13T09:00:00.000+10:00,216.75
AAPL,2024-06-13,2024-06-13T10:00:00.000+10:00,214.98
AAPL,2024-06-13,2024-06-13T11:00:00.000+10:00,214.062
AAPL,2024-06-13,2024-06-13T12:00:00.000+10:00,213.745
AAPL,2024-06-13,2024-06-13T13:00:00.000+10:00,213.79
AAPL,2024-06-13,2024-06-13T14:00:00.000+10:00,214.14
AAPL,2024-06-13,2024-06-13T15:00:00.000+10:00,214.88
AAPL,2024-06-13,2024-06-13T16:00:00.000+10:00,215.1
AAPL,2024-06-13,2024-06-13T17:00:00.000+10:00,214.755
AAPL,2024-06-13,2024-06-13T18:00:00.000+10:00,214.51
AAPL,2024-06-13,2024-06-13T19:00:00.000+10:00,214.6
AAPL,2024-06-14,2024-06-14T04:00:00.000+10:00,214.69
AAPL,2024-06-14,2024-06-14T05:00:00.000+10:00,214.31
AAPL,2024-06-14,2024-06-14T06:00:00.000+10:00,213.85
AAPL,2024-06-14,2024-06-14T07:00:00.000+10:00,213.9
AAPL,2024-06-14,2024-06-14T08:00:00.000+10:00,214.92
AAPL,2024-06-14,2024-06-14T09:00:00.000+10:00,216.52
AAPL,2024-06-14,2024-06-14T10:00:00.000+10:00,214.64
AAPL,2024-06-14,2024-06-14T11:00:00.000+10:00,213.85
AAPL,2024-06-14,2024-06-14T12:00:00.000+10:00,212.55
AAPL,2024-06-14,2024-06-14T13:00:00.000+10:00,214.475
AAPL,2024-06-14,2024-06-14T14:00:00.000+10:00,212.39
AAPL,2024-06-14,2024-06-14T15:00:00.000+10:00,212.59
AAPL,2024-06-14,2024-06-14T16:00:00.000+10:00,212.63
AAPL,2024-06-14,2024-06-14T17:00:00.000+10:00,212.66
AAPL,2024-06-14,2024-06-14T18:00:00.000+10:00,212.9
AAPL,2024-06-14,2024-06-14T19:00:00.000+10:00,212.71
AAPL,2024-06-17,2024-06-17T04:00:00.000+10:00,214.64
AAPL,2024-06-17,2024-06-17T05:00:00.000+10:00,214.08
AAPL,2024-06-17,2024-06-17T06:00:00.000+10:00,214.18
AAPL,2024-06-17,2024-06-17T07:00:00.000+10:00,214.1
AAPL,2024-06-17,2024-06-17T08:00:00.000+10:00,214.6
AAPL,2024-06-17,2024-06-17T09:00:00.000+10:00,214.8
AAPL,2024-06-17,2024-06-17T10:00:00.000+10:00,217.02
AAPL,2024-06-17,2024-06-17T11:00:00.000+10:00,218.0
AAPL,2024-06-17,2024-06-17T12:00:00.000+10:00,217.27
AAPL,2024-06-17,2024-06-17T13:00:00.000+10:00,218.744
AAPL,2024-06-17,2024-06-17T14:00:00.000+10:00,218.95
AAPL,2024-06-17,2024-06-17T15:00:00.000+10:00,218.705
AAPL,2024-06-17,2024-06-17T16:00:00.000+10:00,217.29
AAPL,2024-06-17,2024-06-17T17:00:00.000+10:00,217.428
AAPL,2024-06-17,2024-06-17T18:00:00.000+10:00,217.1
AAPL,2024-06-17,2024-06-17T19:00:00.000+10:00,216.94
AAPL,2024-06-18,2024-06-18T04:00:00.000+10:00,217.5
AAPL,2024-06-18,2024-06-18T05:00:00.000+10:00,218.36
AAPL,2024-06-18,2024-06-18T06:00:00.000+10:00,218.28
AAPL,2024-06-18,2024-06-18T07:00:00.000+10:00,218.12
AAPL,2024-06-18,2024-06-18T08:00:00.000+10:00,233.51
AAPL,2024-06-18,2024-06-18T09:00:00.000+10:00,218.63
AAPL,2024-06-18,2024-06-18T10:00:00.000+10:00,215.96
AAPL,2024-06-18,2024-06-18T11:00:00.000+10:00,215.82
AAPL,2024-06-18,2024-06-18T12:00:00.000+10:00,214.23
AAPL,2024-06-18,2024-06-18T13:00:00.000+10:00,214.2
AAPL,2024-06-18,2024-06-18T14:00:00.000+10:00,214.04
AAPL,2024-06-18,2024-06-18T15:00:00.000+10:00,215.1
AAPL,2024-06-18,2024-06-18T16:00:00.000+10:00,214.59
AAPL,2024-06-18,2024-06-18T17:00:00.000+10:00,214.29
AAPL,2024-06-18,2024-06-18T18:00:00.000+10:00,214.24
AAPL,2024-06-18,2024-06-18T19:00:00.000+10:00,214.16
AAPL,2024-06-20,2024-06-20T04:00:00.000+10:00,215.31
AAPL,2024-06-20,2024-06-20T05:00:00.000+10:00,214.76
AAPL,2024-06-20,2024-06-20T06:00:00.000+10:00,214.75
AAPL,2024-06-20,2024-06-20T07:00:00.000+10:00,214.51
AAPL,2024-06-20,2024-06-20T08:00:00.000+10:00,215.3
AAPL,2024-06-20,2024-06-20T09:00:00.000+10:00,214.24
AAPL,2024-06-20,2024-06-20T10:00:00.000+10:00,213.15
AAPL,2024-06-20,2024-06-20T11:00:00.000+10:00,211.33
AAPL,2024-06-20,2024-06-20T12:00:00.000+10:00,211.04
AAPL,2024-06-20,2024-06-20T13:00:00.000+10:00,210.35
AAPL,2024-06-20,2024-06-20T14:00:00.000+10:00,210.61
AAPL,2024-06-20,2024-06-20T15:00:00.000+10:00,210.05
AAPL,2024-06-20,2024-06-20T16:00:00.000+10:00,210.522
AAPL,2024-06-20,2024-06-20T17:00:00.000+10:00,209.97
AAPL,2024-06-20,2024-06-20T18:00:00.000+10:00,210.18
AAPL,2024-06-20,2024-06-20T19:00:00.000+10:00,210.16
AAPL,2024-06-21,2024-06-21T04:00:00.000+10:00,209.83
AAPL,2024-06-21,2024-06-21T05:00:00.000+10:00,209.34
AAPL,2024-06-21,2024-06-21T06:00:00.000+10:00,210.3
AAPL,2024-06-21,2024-06-21T07:00:00.000+10:00,210.8
AAPL,2024-06-21,2024-06-21T08:00:00.000+10:00,214.125
AAPL,2024-06-21,2024-06-21T09:00:00.000+10:00,211.95
AAPL,2024-06-21,2024-06-21T10:00:00.000+10:00,211.48
AAPL,2024-06-21,2024-06-21T11:00:00.000+10:00,211.63
AAPL,2024-06-21,2024-06-21T12:00:00.000+10:00,211.5
AAPL,2024-06-21,2024-06-21T13:00:00.000+10:00,210.63
AAPL,2024-06-21,2024-06-21T14:00:00.000+10:00,210.98
AAPL,2024-06-21,2024-06-21T15:00:00.000+10:00,210.97
AAPL,2024-06-21,2024-06-21T16:00:00.000+10:00,210.71
AAPL,2024-06-21,2024-06-21T17:00:00.000+10:00,207.77
AAPL,2024-06-21,2024-06-21T18:00:00.000+10:00,207.7
