stock_symbol,date,hour,max_high
AAPL,2024-06-21,2024-06-21T19:00:00.000+10:00,207.46
MSFT,2024-05-23,2024-05-23T04:00:00.000+10:00,433.88
MSFT,2024-05-23,2024-05-23T05:00:00.000+10:00,432.87
MSFT,2024-05-23,2024-05-23T06:00:00.000+10:00,433.39
MSFT,2024-05-23,2024-05-23T07:00:00.000+10:00,434.69
MSFT,2024-05-23,2024-05-23T08:00:00.000+10:00,434.79
MSFT,2024-05-23,2024-05-23T09:00:00.000+10:00,434.38
MSFT,2024-05-23,2024-05-23T10:00:00.000+10:00,432.75
MSFT,2024-05-23,2024-05-23T11:00:00.000+10:00,432.12
MSFT,2024-05-23,2024-05-23T12:00:00.000+10:00,432.1
MSFT,2024-05-23,2024-05-23T13:00:00.000+10:00,430.62
MSFT,2024-05-23,2024-05-23T14:00:00.000+10:00,428.005
MSFT,2024-05-23,2024-05-23T15:00:00.000+10:00,427.44
MSFT,2024-05-23,2024-05-23T16:00:00.000+10:00,430.36
MSFT,2024-05-23,2024-05-23T17:00:00.000+10:00,426.0
MSFT,2024-05-23,2024-05-23T18:00:00.000+10:00,426.9
MSFT,2024-05-23,2024-05-23T19:00:00.000+10:00,427.49
MSFT,2024-05-24,2024-05-24T04:00:00.000+10:00,428.69
MSFT,2024-05-24,2024-05-24T05:00:00.000+10:00,428.38
MSFT,2024-05-24,2024-05-24T06:00:00.000+10:00,428.69
MSFT,2024-05-24,2024-05-24T07:00:00.000+10:00,428.49
MSFT,2024-05-24,2024-05-24T08:00:00.000+10:00,433.515
MSFT,2024-05-24,2024-05-24T09:00:00.000+10:00,428.3
MSFT,2024-05-24,2024-05-24T10:00:00.000+10:00,428.16
MSFT,2024-05-24,2024-05-24T11:00:00.000+10:00,429.97
MSFT,2024-05-24,2024-05-24T12:00:00.000+10:00,430.332
MSFT,2024-05-24,2024-05-24T13:00:00.000+10:00,430.52
MSFT,2024-05-24,2024-05-24T14:00:00.000+10:00,431.055
MSFT,2024-05-24,2024-05-24T15:00:00.000+10:00,430.44
MSFT,2024-05-24,2024-05-24T16:00:00.000+10:00,430.47
MSFT,2024-05-24,2024-05-24T17:00:00.000+10:00,430.3
MSFT,2024-05-24,2024-05-24T18:00:00.000+10:00,430.16
MSFT,2024-05-24,2024-05-24T19:00:00.000+10:00,430.4
MSFT,2024-05-28,2024-05-28T04:00:00.000+10:00,432.0
MSFT,2024-05-28,2024-05-28T05:00:00.000+10:00,430.91
MSFT,2024-05-28,2024-05-28T06:00:00.000+10:00,430.65
MSFT,2024-05-28,2024-05-28T07:00:00.000+10:00,430.0
MSFT,2024-05-28,2024-05-28T08:00:00.000+10:00,437.08
MSFT,2024-05-28,2024-05-28T09:00:00.000+10:00,430.82
MSFT,2024-05-28,2024-05-28T10:00:00.000+10:00,429.91
MSFT,2024-05-28,2024-05-28T11:00:00.000+10:00,429.32
MSFT,2024-05-28,2024-05-28T12:00:00.000+10:00,429.15
MSFT,2024-05-28,2024-05-28T13:00:00.000+10:00,429.35
MSFT,2024-05-28,2024-05-28T14:00:00.000+10:00,429.34
MSFT,2024-05-28,2024-05-28T15:00:00.000+10:00,430.46
MSFT,2024-05-28,2024-05-28T16:00:00.000+10:00,430.61
MSFT,2024-05-28,2024-05-28T17:00:00.000+10:00,466.034
MSFT,2024-05-28,2024-05-28T18:00:00.000+10:00,430.32
MSFT,2024-05-28,2024-05-28T19:00:00.000+10:00,430.32
MSFT,2024-05-29,2024-05-29T04:00:00.000+10:00,429.22
MSFT,2024-05-29,2024-05-29T05:00:00.000+10:00,427.73
MSFT,2024-05-29,2024-05-29T06:00:00.000+10:00,427.78
MSFT,2024-05-29,2024-05-29T07:00:00.000+10:00,428.05
MSFT,2024-05-29,2024-05-29T08:00:00.000+10:00,430.32
MSFT,2024-05-29,2024-05-29T09:00:00.000+10:00,430.41
MSFT,2024-05-29,2024-05-29T10:00:00.000+10:00,430.7
MSFT,2024-05-29,2024-05-29T11:00:00.000+10:00,430.23
MSFT,2024-05-29,2024-05-29T12:00:00.000+10:00,430.94
MSFT,2024-05-29,2024-05-29T13:00:00.000+10:00,430.82
MSFT,2024-05-29,2024-05-29T14:00:00.000+10:00,430.55
MSFT,2024-05-29,2024-05-29T15:00:00.000+10:00,430.39
MSFT,2024-05-29,2024-05-29T16:00:00.000+10:00,429.62
MSFT,2024-05-29,2024-05-29T17:00:00.000+10:00,429.17
MSFT,2024-05-29,2024-05-29T18:00:00.000+10:00,429.17
MSFT,2024-05-29,2024-05-29T19:00:00.000+10:00,425.56
MSFT,2024-05-30,2024-05-30T04:00:00.000+10:00,425.94
MSFT,2024-05-30,2024-05-30T05:00:00.000+10:00,426.0
MSFT,2024-05-30,2024-05-30T06:00:00.000+10:00,425.96
MSFT,2024-05-30,2024-05-30T07:00:00.000+10:00,425.9
MSFT,2024-05-30,2024-05-30T08:00:00.000+10:00,429.975
MSFT,2024-05-30,2024-05-30T09:00:00.000+10:00,425.01
MSFT,2024-05-30,2024-05-30T10:00:00.000+10:00,421.75
MSFT,2024-05-30,2024-05-30T11:00:00.000+10:00,420.27
MSFT,2024-05-30,2024-05-30T12:00:00.000+10:00,419.92
MSFT,2024-05-30,2024-05-30T13:00:00.000+10:00,420.26
MSFT,2024-05-30,2024-05-30T14:00:00.000+10:00,419.31
MSFT,2024-05-30,2024-05-30T15:00:00.000+10:00,418.2
MSFT,2024-05-30,2024-05-30T16:00:00.000+10:00,417.295
MSFT,2024-05-30,2024-05-30T17:00:00.000+10:00,414.67
MSFT,2024-05-30,2024-05-30T18:00:00.000+10:00,414.67
MSFT,2024-05-30,2024-05-30T19:00:00.000+10:00,413.85
MSFT,2024-05-31,2024-05-31T04:00:00.000+10:00,416.0
MSFT,2024-05-31,2024-05-31T05:00:00.000+10:00,416.36
MSFT,2024-05-31,2024-05-31T06:00:00.000+10:00,415.83
MSFT,2024-05-31,2024-05-31T07:00:00.000+10:00,415.99
MSFT,2024-05-31,2024-05-31T08:00:00.000+10:00,418.21
MSFT,2024-05-31,2024-05-31T09:00:00.000+10:00,417.7
MSFT,2024-05-31,2024-05-31T10:00:00.000+10:00,412.73
MSFT,2024-05-31,2024-05-31T11:00:00.000+10:00,407.894
MSFT,2024-05-31,2024-05-31T12:00:00.000+10:00,406.64
MSFT,2024-05-31,2024-05-31T13:00:00.000+10:00,407.08
MSFT,2024-05-31,2024-05-31T14:00:00.000+10:00,406.77
MSFT,2024-05-31,2024-05-31T15:00:00.000+10:00,415.75
MSFT,2024-05-31,2024-05-31T16:00:00.000+10:00,424.12
MSFT,2024-05-31,2024-05-31T17:00:00.000+10:00,415.43
MSFT,2024-05-31,2024-05-31T18:00:00.000+10:00,415.69
MSFT,2024-05-31,2024-05-31T19:00:00.000+10:00,415.59
MSFT,2024-06-03,2024-06-03T04:00:00.000+10:00,417.34
MSFT,2024-06-03,2024-06-03T05:00:00.000+10:00,416.92
MSFT,2024-06-03,2024-06-03T06:00:00.000+10:00,416.38
MSFT,2024-06-03,2024-06-03T07:00:00.000+10:00,416.79
MSFT,2024-06-03,2024-06-03T08:00:00.000+10:00,417.85
MSFT,2024-06-03,2024-06-03T09:00:00.000+10:00,419.9
MSFT,2024-06-03,2024-06-03T10:00:00.000+10:00,415.04
MSFT,2024-06-03,2024-06-03T11:00:00.000+10:00,413.0
MSFT,2024-06-03,2024-06-03T12:00:00.000+10:00,412.42
MSFT,2024-06-03,2024-06-03T13:00:00.000+10:00,412.4
MSFT,2024-06-03,2024-06-03T14:00:00.000+10:00,412.23
MSFT,2024-06-03,2024-06-03T15:00:00.000+10:00,413.73
MSFT,2024-06-03,2024-06-03T16:00:00.000+10:00,413.8
MSFT,2024-06-03,2024-06-03T17:00:00.000+10:00,413.52
MSFT,2024-06-03,2024-06-03T18:00:00.000+10:00,414.45
MSFT,2024-06-03,2024-06-03T19:00:00.000+10:00,414.9
MSFT,2024-06-04,2024-06-04T04:00:00.000+10:00,414.52
MSFT,2024-06-04,2024-06-04T05:00:00.000+10:00,412.43
MSFT,2024-06-04,2024-06-04T06:00:00.000+10:00,412.33
MSFT,2024-06-04,2024-06-04T07:00:00.000+10:00,412.36
MSFT,2024-06-04,2024-06-04T08:00:00.000+10:00,420.0
MSFT,2024-06-04,2024-06-04T09:00:00.000+10:00,413.33
MSFT,2024-06-04,2024-06-04T10:00:00.000+10:00,413.43
MSFT,2024-06-04,2024-06-04T11:00:00.000+10:00,413.049
MSFT,2024-06-04,2024-06-04T12:00:00.000+10:00,413.37
MSFT,2024-06-04,2024-06-04T13:00:00.000+10:00,413.81
MSFT,2024-06-04,2024-06-04T14:00:00.000+10:00,415.37
MSFT,2024-06-04,2024-06-04T15:00:00.000+10:00,416.44
MSFT,2024-06-04,2024-06-04T16:00:00.000+10:00,427.611
MSFT,2024-06-04,2024-06-04T17:00:00.000+10:00,432.135
MSFT,2024-06-04,2024-06-04T18:00:00.000+10:00,416.45
MSFT,2024-06-04,2024-06-04T19:00:00.000+10:00,417.0
MSFT,2024-06-05,2024-06-05T04:00:00.000+10:00,417.76
MSFT,2024-06-05,2024-06-05T05:00:00.000+10:00,418.2
MSFT,2024-06-05,2024-06-05T06:00:00.000+10:00,418.0
MSFT,2024-06-05,2024-06-05T07:00:00.000+10:00,417.83
MSFT,2024-06-05,2024-06-05T08:00:00.000+10:00,418.12
MSFT,2024-06-05,2024-06-05T09:00:00.000+10:00,418.7
MSFT,2024-06-05,2024-06-05T10:00:00.000+10:00,419.908
MSFT,2024-06-05,2024-06-05T11:00:00.000+10:00,421.11
MSFT,2024-06-05,2024-06-05T12:00:00.000+10:00,422.75
MSFT,2024-06-05,2024-06-05T13:00:00.000+10:00,423.35
MSFT,2024-06-05,2024-06-05T14:00:00.000+10:00,423.61
MSFT,2024-06-05,2024-06-05T15:00:00.000+10:00,424.08
MSFT,2024-06-05,2024-06-05T16:00:00.000+10:00,424.04
MSFT,2024-06-05,2024-06-05T17:00:00.000+10:00,440.38
MSFT,2024-06-05,2024-06-05T18:00:00.000+10:00,424.01
MSFT,2024-06-05,2024-06-05T19:00:00.000+10:00,423.94
MSFT,2024-06-06,2024-06-06T04:00:00.000+10:00,424.31
MSFT,2024-06-06,2024-06-06T05:00:00.000+10:00,423.17
MSFT,2024-06-06,2024-06-06T06:00:00.000+10:00,423.51
MSFT,2024-06-06,2024-06-06T07:00:00.000+10:00,423.5
MSFT,2024-06-06,2024-06-06T08:00:00.000+10:00,424.01
MSFT,2024-06-06,2024-06-06T09:00:00.000+10:00,425.31
MSFT,2024-06-06,2024-06-06T10:00:00.000+10:00,424.11
MSFT,2024-06-06,2024-06-06T11:00:00.000+10:00,423.16
MSFT,2024-06-06,2024-06-06T12:00:00.000+10:00,423.45
MSFT,2024-06-06,2024-06-06T13:00:00.000+10:00,423.54
MSFT,2024-06-06,2024-06-06T14:00:00.000+10:00,423.6
MSFT,2024-06-06,2024-06-06T15:00:00.000+10:00,424.7
MSFT,2024-06-06,2024-06-06T16:00:00.000+10:00,428.725
MSFT,2024-06-06,2024-06-06T17:00:00.000+10:00,424.52
MSFT,2024-06-06,2024-06-06T18:00:00.000+10:00,425.0
MSFT,2024-06-06,2024-06-06T19:00:00.000+10:00,424.8
MSFT,2024-06-07,2024-06-07T04:00:00.000+10:00,426.53
MSFT,2024-06-07,2024-06-07T05:00:00.000+10:00,424.4
MSFT,2024-06-07,2024-06-07T06:00:00.000+10:00,424.37
MSFT,2024-06-07,2024-06-07T07:00:00.000+10:00,425.19
MSFT,2024-06-07,2024-06-07T08:00:00.000+10:00,426.49
MSFT,2024-06-07,2024-06-07T09:00:00.000+10:00,426.2
MSFT,2024-06-07,2024-06-07T10:00:00.000+10:00,425.88
MSFT,2024-06-07,2024-06-07T11:00:00.000+10:00,425.53
MSFT,2024-06-07,2024-06-07T12:00:00.000+10:00,426.16
MSFT,2024-06-07,2024-06-07T13:00:00.000+10:00,426.28
MSFT,2024-06-07,2024-06-07T14:00:00.000+10:00,425.86
MSFT,2024-06-07,2024-06-07T15:00:00.000+10:00,425.06
MSFT,2024-06-07,2024-06-07T16:00:00.000+10:00,424.3
MSFT,2024-06-07,2024-06-07T17:00:00.000+10:00,424.45
MSFT,2024-06-07,2024-06-07T18:00:00.000+10:00,423.85
MSFT,2024-06-07,2024-06-07T19:00:00.000+10:00,423.85
MSFT,2024-06-10,2024-06-10T04:00:00.000+10:00,425.0
MSFT,2024-06-10,2024-06-10T05:00:00.000+10:00,423.91
MSFT,2024-06-10,2024-06-10T06:00:00.000+10:00,424.4
MSFT,2024-06-10,2024-06-10T07:00:00.000+10:00,424.78
MSFT,2024-06-10,2024-06-10T08:00:00.000+10:00,424.79
MSFT,2024-06-10,2024-06-10T09:00:00.000+10:00,427.84
MSFT,2024-06-10,2024-06-10T10:00:00.000+10:00,427.36
MSFT,2024-06-10,2024-06-10T11:00:00.000+10:00,427.67
MSFT,2024-06-10,2024-06-10T12:00:00.000+10:00,427.38
MSFT,2024-06-10,2024-06-10T13:00:00.000+10:00,426.94
MSFT,2024-06-10,2024-06-10T14:00:00.000+10:00,427.41
MSFT,2024-06-10,2024-06-10T15:00:00.000+10:00,428.08
MSFT,2024-06-10,2024-06-10T16:00:00.000+10:00,428.1
MSFT,2024-06-10,2024-06-10T17:00:00.000+10:00,442.915
MSFT,2024-06-10,2024-06-10T18:00:00.000+10:00,428.0
MSFT,2024-06-10,2024-06-10T19:00:00.000+10:00,427.64
MSFT,2024-06-11,2024-06-11T04:00:00.000+10:00,427.81
MSFT,2024-06-11,2024-06-11T05:00:00.000+10:00,427.51
MSFT,2024-06-11,2024-06-11T06:00:00.000+10:00,427.17
MSFT,2024-06-11,2024-06-11T07:00:00.000+10:00,426.8
MSFT,2024-06-11,2024-06-11T08:00:00.000+10:00,428.19
MSFT,2024-06-11,2024-06-11T09:00:00.000+10:00,427.36
MSFT,2024-06-11,2024-06-11T10:00:00.000+10:00,428.24
MSFT,2024-06-11,2024-06-11T11:00:00.000+10:00,428.79
MSFT,2024-06-11,2024-06-11T12:00:00.000+10:00,428.38
MSFT,2024-06-11,2024-06-11T13:00:00.000+10:00,429.14
MSFT,2024-06-11,2024-06-11T14:00:00.000+10:00,431.09
MSFT,2024-06-11,2024-06-11T15:00:00.000+10:00,432.82
MSFT,2024-06-11,2024-06-11T16:00:00.000+10:00,433.88
MSFT,2024-06-11,2024-06-11T17:00:00.000+10:00,433.5
MSFT,2024-06-11,2024-06-11T18:00:00.000+10:00,433.72
MSFT,2024-06-11,2024-06-11T19:00:00.000+10:00,433.89
MSFT,2024-06-12,2024-06-12T04:00:00.000+10:00,435.93
MSFT,2024-06-12,2024-06-12T05:00:00.000+10:00,435.7
MSFT,2024-06-12,2024-06-12T06:00:00.000+10:00,435.36
MSFT,2024-06-12,2024-06-12T07:00:00.000+10:00,435.28
MSFT,2024-06-12,2024-06-12T08:00:00.000+10:00,439.0
MSFT,2024-06-12,2024-06-12T09:00:00.000+10:00,438.55
MSFT,2024-06-12,2024-06-12T10:00:00.000+10:00,438.4
MSFT,2024-06-12,2024-06-12T11:00:00.000+10:00,439.53
MSFT,2024-06-12,2024-06-12T12:00:00.000+10:00,439.3
MSFT,2024-06-12,2024-06-12T13:00:00.000+10:00,440.42
MSFT,2024-06-12,2024-06-12T14:00:00.000+10:00,440.73
MSFT,2024-06-12,2024-06-12T15:00:00.000+10:00,443.4
MSFT,2024-06-12,2024-06-12T16:00:00.000+10:00,442.0
MSFT,2024-06-12,2024-06-12T17:00:00.000+10:00,442.0
MSFT,2024-06-12,2024-06-12T18:00:00.000+10:00,441.89
MSFT,2024-06-12,2024-06-12T19:00:00.000+10:00,440.95
MSFT,2024-06-13,2024-06-13T04:00:00.000+10:00,442.22
MSFT,2024-06-13,2024-06-13T05:00:00.000+10:00,440.99
MSFT,2024-06-13,2024-06-13T06:00:00.000+10:00,440.0
MSFT,2024-06-13,2024-06-13T07:00:00.000+10:00,440.25
MSFT,2024-06-13,2024-06-13T08:00:00.000+10:00,443.29
MSFT,2024-06-13,2024-06-13T09:00:00.000+10:00,443.06
MSFT,2024-06-13,2024-06-13T10:00:00.000+10:00,442.97
MSFT,2024-06-13,2024-06-13T11:00:00.000+10:00,443.39
MSFT,2024-06-13,2024-06-13T12:00:00.000+10:00,442.3
MSFT,2024-06-13,2024-06-13T13:00:00.000+10:00,441.9
MSFT,2024-06-13,2024-06-13T14:00:00.000+10:00,441.509
MSFT,2024-06-13,2024-06-13T15:00:00.000+10:00,442.13
MSFT,2024-06-13,2024-06-13T16:00:00.000+10:00,442.5
MSFT,2024-06-13,2024-06-13T17:00:00.000+10:00,441.58
MSFT,2024-06-13,2024-06-13T18:00:00.000+10:00,440.562
MSFT,2024-06-13,2024-06-13T19:00:00.000+10:00,440.58
MSFT,2024-06-14,2024-06-14T04:00:00.000+10:00,441.28
MSFT,2024-06-14,2024-06-14T05:00:00.000+10:00,439.89
MSFT,2024-06-14,2024-06-14T06:00:00.000+10:00,438.42
MSFT,2024-06-14,2024-06-14T07:00:00.000+10:00,438.93
MSFT,2024-06-14,2024-06-14T08:00:00.000+10:00,441.58
MSFT,2024-06-14,2024-06-14T09:00:00.000+10:00,442.2
MSFT,2024-06-14,2024-06-14T10:00:00.000+10:00,442.784
MSFT,2024-06-14,2024-06-14T11:00:00.000+10:00,442.97
MSFT,2024-06-14,2024-06-14T12:00:00.000+10:00,443.138
MSFT,2024-06-14,2024-06-14T13:00:00.000+10:00,443.01
MSFT,2024-06-14,2024-06-14T14:00:00.000+10:00,442.7
MSFT,2024-06-14,2024-06-14T15:00:00.000+10:00,442.72
MSFT,2024-06-14,2024-06-14T16:00:00.000+10:00,442.85
MSFT,2024-06-14,2024-06-14T17:00:00.000+10:00,442.91
MSFT,2024-06-14,2024-06-14T18:00:00.000+10:00,442.84
MSFT,2024-06-14,2024-06-14T19:00:00.000+10:00,442.69
MSFT,2024-06-17,2024-06-17T04:00:00.000+10:00,444.24
MSFT,2024-06-17,2024-06-17T05:00:00.000+10:00,443.86
MSFT,2024-06-17,2024-06-17T06:00:00.000+10:00,443.81
MSFT,2024-06-17,2024-06-17T07:00:00.000+10:00,443.36
MSFT,2024-06-17,2024-06-17T08:00:00.000+10:00,444.32
MSFT,2024-06-17,2024-06-17T09:00:00.000+10:00,444.28
MSFT,2024-06-17,2024-06-17T10:00:00.000+10:00,443.44
MSFT,2024-06-17,2024-06-17T11:00:00.000+10:00,445.2
MSFT,2024-06-17,2024-06-17T12:00:00.000+10:00,446.64
MSFT,2024-06-17,2024-06-17T13:00:00.000+10:00,449.49
MSFT,2024-06-17,2024-06-17T14:00:00.000+10:00,450.69
MSFT,2024-06-17,2024-06-17T15:00:00.000+10:00,450.94
MSFT,2024-06-17,2024-06-17T16:00:00.000+10:00,448.72
MSFT,2024-06-17,2024-06-17T17:00:00.000+10:00,448.98
MSFT,2024-06-17,2024-06-17T18:00:00.000+10:00,448.59
MSFT,2024-06-17,2024-06-17T19:00:00.000+10:00,448.5
MSFT,2024-06-18,2024-06-18T04:00:00.000+10:00,449.99
MSFT,2024-06-18,2024-06-18T05:00:00.000+10:00,450.36
MSFT,2024-06-18,2024-06-18T06:00:00.000+10:00,450.42
MSFT,2024-06-18,2024-06-18T07:00:00.000+10:00,449.99
MSFT,2024-06-18,2024-06-18T08:00:00.000+10:00,450.514
MSFT,2024-06-18,2024-06-18T09:00:00.000+10:00,450.19
MSFT,2024-06-18,2024-06-18T10:00:00.000+10:00,448.33
MSFT,2024-06-18,2024-06-18T11:00:00.000+10:00,446.54
MSFT,2024-06-18,2024-06-18T12:00:00.000+10:00,447.69
MSFT,2024-06-18,2024-06-18T13:00:00.000+10:00,447.9
MSFT,2024-06-18,2024-06-18T14:00:00.000+10:00,447.39
MSFT,2024-06-18,2024-06-18T15:00:00.000+10:00,446.91
MSFT,2024-06-18,2024-06-18T16:00:00.000+10:00,446.733
MSFT,2024-06-18,2024-06-18T17:00:00.000+10:00,446.52
MSFT,2024-06-18,2024-06-18T18:00:00.000+10:00,447.9
MSFT,2024-06-18,2024-06-18T19:00:00.000+10:00,447.44
MSFT,2024-06-20,2024-06-20T04:00:00.000+10:00,449.88
MSFT,2024-06-20,2024-06-20T05:00:00.000+10:00,448.7
MSFT,2024-06-20,2024-06-20T06:00:00.000+10:00,449.48
MSFT,2024-06-20,2024-06-20T07:00:00.000+10:00,449.17
MSFT,2024-06-20,2024-06-20T08:00:00.000+10:00,449.93
MSFT,2024-06-20,2024-06-20T09:00:00.000+10:00,446.97
MSFT,2024-06-20,2024-06-20T10:00:00.000+10:00,444.13
MSFT,2024-06-20,2024-06-20T11:00:00.000+10:00,445.82
MSFT,2024-06-20,2024-06-20T12:00:00.000+10:00,445.47
MSFT,2024-06-20,2024-06-20T13:00:00.000+10:00,445.15
MSFT,2024-06-20,2024-06-20T14:00:00.000+10:00,445.22
MSFT,2024-06-20,2024-06-20T15:00:00.000+10:00,446.06
MSFT,2024-06-20,2024-06-20T16:00:00.000+10:00,446.3
MSFT,2024-06-20,2024-06-20T17:00:00.000+10:00,446.0
MSFT,2024-06-20,2024-06-20T18:00:00.000+10:00,446.6
MSFT,2024-06-20,2024-06-20T19:00:00.000+10:00,446.6
MSFT,2024-06-21,2024-06-21T04:00:00.000+10:00,445.66
MSFT,2024-06-21,2024-06-21T05:00:00.000+10:00,445.0
MSFT,2024-06-21,2024-06-21T06:00:00.000+10:00,444.97
MSFT,2024-06-21,2024-06-21T07:00:00.000+10:00,446.6
MSFT,2024-06-21,2024-06-21T08:00:00.000+10:00,447.6
MSFT,2024-06-21,2024-06-21T09:00:00.000+10:00,450.39
MSFT,2024-06-21,2024-06-21T10:00:00.000+10:00,448.93
MSFT,2024-06-21,2024-06-21T11:00:00.000+10:00,449.3
MSFT,2024-06-21,2024-06-21T12:00:00.000+10:00,449.78
MSFT,2024-06-21,2024-06-21T13:00:00.000+10:00,449.154
MSFT,2024-06-21,2024-06-21T14:00:00.000+10:00,449.44
MSFT,2024-06-21,2024-06-21T15:00:00.000+10:00,450.58
MSFT,2024-06-21,2024-06-21T16:00:00.000+10:00,450.7
MSFT,2024-06-21,2024-06-21T17:00:00.000+10:00,450.21
MSFT,2024-06-21,2024-06-21T18:00:00.000+10:00,450.22
MSFT,2024-06-21,2024-06-21T19:00:00.000+10:00,450.22
